key,code,creationMoment,details,difficultyLevel,updateMoment,link
training-module-01,ABC-001,2021/08/21 10:30,Detalles de 75 caracteres-----------------------------,ADVANCED,2021/08/22 15:00,https://example.com/link1
training-module-02,DEF-002,2021/08/22 09:15,Detalles de 80 caracteres--------------------------------,ADVANCED,2021/08/23 14:30,https://example.com/link2
training-module-03,GHI-003,2021/08/23 13:45,Detalles de 85 caracteres-------------------------------,INTERMEDIATE,2021/08/24 11:00,https://example.com/link3
training-module-04,JKL-004,2021/08/24 08:00,Detalles de 90 caracteres------------------------------,ADVANCED,2021/08/25 16:45,https://example.com/link4
training-module-05,MNO-005,2021/08/25 11:30,Detalles de 95 caracteres-----------------------------,ADVANCED,2021/08/26 10:15,https://example.com/link5
training-module-06,PQR-006,2021/08/26 14:45,Detalles de 100 caracteres para que la validacion sea comprobada para el atrinuto details----¿?-----,INTERMEDIATE,2021/08/27 13:30,https://example.com/link6
training-module-07,STU-007,2021/08/27 12:00,Detalles de 75 caracteres-----------------------------,ADVANCED,2021/08/28 09:45,null
training-module-08,VWX-008,2021/08/28 16:30,Detalles de 80 caracteres--------------------------------,BASIC,2021/08/29 12:00,null
training-module-09,YZ-009,2021/08/29 11:15,Detalles de 85 caracteres-------------------------------,INTERMEDIATE,null,https://example.com/link9
training-module-10,ABC-010,2021/08/30 14:45,Detalles de 90 caracteres------------------------------,ADVANCED,2021/08/31 08:00,https://example.com/link10
training-module-11,DEF-011,2021/08/31 09:30,Detalles de 95 caracteres-----------------------------,BASIC,2021/09/01 11:45,null
training-module-12,GHI-012,2021/09/01 13:00,Detalles de 100 caracteres----------------------------,INTERMEDIATE,2021/09/02 14:15,https://example.com/link12
training-module-13,JKL-013,2021/09/02 10:45,Detalles de 75 caracteres-----------------------------,ADVANCED,2021/09/03 16:30,https://example.com/link13
training-module-14,MNO-014,2021/09/03 15:15,Detalles de 80 caracteres--------------------------------,BASIC,null,https://example.com/link14
training-module-15,PQR-015,2021/09/04 12:30,Detalles de 85 caracteres-------------------------------,INTERMEDIATE,2021/09/05 11:15,https://example.com/link15
training-module-16,STU-016,2021/09/05 14:00,Detalles de 90 caracteres------------------------------,ADVANCED,2021/09/06 13:45,null
training-module-17,VWX-017,2021/09/06 11:30,Detalles de 95 caracteres-----------------------------,BASIC,2021/09/07 16:00,https://example.com/link17
training-module-18,YZ-018,2021/09/07 13:15,Detalles de 100 caracteres----------------------------,INTERMEDIATE,null,https://example.com/link18
training-module-19,ABC-019,2021/09/08 09:45,Detalles de 75 caracteres-----------------------------,ADVANCED,2021/09/09 14:15,https://example.com/link19
training-module-20,DEF-020,2021/09/09 15:30,Detalles de 80 caracteres--------------------------------,BASIC,null,null
